timestamp,open,high,low,close,volume
2025-01-01T00:00:00Z,30000.00,30149.70,29955.74,30105.29,34.7526
2025-01-01T01:00:00Z,30105.29,30556.66,29535.84,29985.40,70.9030
2025-01-01T02:00:00Z,29985.40,30307.22,29905.89,30227.06,47.9730
2025-01-01T03:00:00Z,30227.06,30382.86,29846.83,30001.46,55.4820
2025-01-01T04:00:00Z,30001.46,30144.80,29633.51,29775.78,68.4896
2025-01-01T05:00:00Z,29775.78,29984.41,29621.29,29829.64,63.0339
2025-01-01T06:00:00Z,29829.64,30059.35,29796.13,30025.61,82.5237
2025-01-01T07:00:00Z,30025.61,30387.88,29801.48,30162.73,23.9932
2025-01-01T08:00:00Z,30162.73,30666.24,29939.66,30441.12,18.3471
2025-01-01T09:00:00Z,30441.12,30961.74,29733.23,30250.59,64.3353
2025-01-01T10:00:00Z,30250.59,30900.68,29800.92,30448.07,58.2605
2025-01-01T11:00:00Z,30448.07,30989.63,30198.64,30737.82,59.6837
2025-01-01T12:00:00Z,30737.82,31345.49,30345.86,30950.81,87.5536
2025-01-01T13:00:00Z,30950.81,31471.21,30505.53,31024.86,14.1242
2025-01-01T14:00:00Z,31024.86,31226.47,30703.10,30903.93,17.1813
2025-01-01T15:00:00Z,30903.93,30994.14,30696.33,30786.19,35.0176
2025-01-01T16:00:00Z,30786.19,31137.20,30542.00,30892.17,43.3163
2025-01-01T17:00:00Z,30892.17,31079.76,30574.73,30761.53,94.2989
2025-01-01T18:00:00Z,30761.53,31262.45,30374.75,30874.26,25.4025
2025-01-01T19:00:00Z,30874.26,31159.84,30747.53,31032.47,44.1510
2025-01-01T20:00:00Z,31032.47,31749.33,30624.08,31336.94,60.1255
2025-01-01T21:00:00Z,31336.94,32007.89,30803.77,31472.41,79.8400
2025-01-01T22:00:00Z,31472.41,31523.08,31299.92,31350.39,38.3908
2025-01-01T23:00:00Z,31350.39,31507.41,31094.15,31250.67,94.8619
2025-01-02T00:00:00Z,31250.67,31713.42,31032.58,31493.63,68.9895
2025-01-02T01:00:00Z,31493.63,32072.37,30887.73,31465.96,51.2967
2025-01-02T02:00:00Z,31465.96,31644.88,31185.93,31364.26,60.5231
2025-01-02T03:00:00Z,31364.26,31743.99,30883.19,31261.68,90.8041
2025-01-02T04:00:00Z,31261.68,31423.21,31074.93,31236.33,99.7784
2025-01-02T05:00:00Z,31236.33,31358.21,31151.14,31272.92,14.2405
2025-01-02T06:00:00Z,31272.92,31677.02,30682.81,31084.46,81.2871
2025-01-02T07:00:00Z,31084.46,31153.07,31003.42,31072.00,44.3457
2025-01-02T08:00:00Z,31072.00,31727.40,30728.55,31380.55,97.3971
2025-01-02T09:00:00Z,31380.55,31654.23,31342.32,31615.71,74.8650
2025-01-02T10:00:00Z,31615.71,32106.42,31261.54,31750.74,34.0143
2025-01-02T11:00:00Z,31750.74,31962.45,31651.69,31863.05,49.1289
2025-01-02T12:00:00Z,31863.05,32477.77,31253.75,31868.37,88.8268
2025-01-02T13:00:00Z,31868.37,32203.34,31430.63,31764.51,26.0787
2025-01-02T14:00:00Z,31764.51,32594.04,31207.37,32032.20,36.8600
2025-01-02T15:00:00Z,32032.20,32548.42,31629.54,32144.35,23.7555
2025-01-02T16:00:00Z,32144.35,32692.02,31782.78,32328.38,80.0764
2025-01-02T17:00:00Z,32328.38,32411.10,32295.70,32378.37,39.1740
2025-01-02T18:00:00Z,32378.37,32982.32,31531.37,32130.70,89.0850
2025-01-02T19:00:00Z,32130.70,32576.04,31910.83,32354.65,15.2133
2025-01-02T20:00:00Z,32354.65,33226.42,31740.17,32607.15,17.7088
2025-01-02T21:00:00Z,32607.15,32707.08,32531.66,32631.53,78.4542
2025-01-02T22:00:00Z,32631.53,32933.19,32519.30,32820.31,52.7754
2025-01-02T23:00:00Z,32820.31,33081.03,32622.20,32882.55,88.5190
2025-01-03T00:00:00Z,32882.55,33047.76,32704.79,32869.94,58.5366
2025-01-03T01:00:00Z,32869.94,33198.16,32711.44,33038.85,38.0545
2025-01-03T02:00:00Z,33038.85,33811.72,32597.86,33366.35,49.4290
2025-01-03T03:00:00Z,33366.35,33520.50,33256.28,33410.28,30.2228
2025-01-03T04:00:00Z,33410.28,33817.14,32940.23,33346.31,30.7103
2025-01-03T05:00:00Z,33346.31,33424.64,33133.71,33211.72,66.7993
2025-01-03T06:00:00Z,33211.72,33816.28,32480.69,33082.89,87.3672
2025-01-03T07:00:00Z,33082.89,33265.58,32678.97,32860.43,70.2080
2025-01-03T08:00:00Z,32860.43,32975.90,32609.27,32724.26,94.1963
2025-01-03T09:00:00Z,32724.26,33126.19,32397.65,32798.83,80.6157
2025-01-03T10:00:00Z,32798.83,33165.62,32647.37,33013.17,18.7238
2025-01-03T11:00:00Z,33013.17,33311.87,32706.58,33005.21,52.0322
2025-01-03T12:00:00Z,33005.21,33631.91,32549.94,33174.31,98.5749
2025-01-03T13:00:00Z,33174.31,33461.26,32682.52,32967.68,40.5372
2025-01-03T14:00:00Z,32967.68,33405.42,32778.96,33215.28,27.1188
2025-01-03T15:00:00Z,33215.28,33517.25,32915.81,33217.77,35.0691
2025-01-03T16:00:00Z,33217.77,33833.69,32487.62,33101.39,49.8818
2025-01-03T17:00:00Z,33101.39,33731.85,32722.17,33349.79,14.5529
2025-01-03T18:00:00Z,33349.79,34251.58,32786.70,33682.86,97.2097
2025-01-03T19:00:00Z,33682.86,34556.88,33106.03,33975.05,24.9680
2025-01-03T20:00:00Z,33975.05,34172.32,33803.09,34000.24,46.0936
2025-01-03T21:00:00Z,34000.24,34279.06,33487.24,33764.12,98.6778
2025-01-03T22:00:00Z,33764.12,34300.88,33120.16,33655.19,50.9508
2025-01-03T23:00:00Z,33655.19,34301.00,32996.64,33642.20,99.5880
2025-01-04T00:00:00Z,33642.20,34203.45,33149.35,33709.61,23.9317
2025-01-04T01:00:00Z,33709.61,34363.77,32967.56,33619.97,62.1262
2025-01-04T02:00:00Z,33619.97,34191.44,33108.56,33679.13,15.1449
2025-01-04T03:00:00Z,33679.13,34120.19,33323.67,33763.84,86.7448
2025-01-04T04:00:00Z,33763.84,34413.95,32942.65,33589.41,17.2100
2025-01-04T05:00:00Z,33589.41,34002.75,33021.63,33433.04,70.7691
2025-01-04T06:00:00Z,33433.04,33542.63,33197.95,33307.12,90.1259
2025-01-04T07:00:00Z,33307.12,33716.66,32780.20,33188.28,65.7443
2025-01-04T08:00:00Z,33188.28,33589.52,32772.16,33173.21,57.0504
2025-01-04T09:00:00Z,33173.21,33629.30,33011.30,33465.96,74.4573
2025-01-04T10:00:00Z,33465.96,33751.08,33057.94,33342.01,70.4521
2025-01-04T11:00:00Z,33342.01,33575.65,33022.29,33255.32,77.6678
2025-01-04T12:00:00Z,33255.32,33578.14,32712.04,33032.70,99.8609
2025-01-04T13:00:00Z,33032.70,33440.50,32953.69,33360.71,29.1839
2025-01-04T14:00:00Z,33360.71,33985.62,32630.18,33253.07,89.2778
2025-01-04T15:00:00Z,33253.07,33782.15,32986.35,33513.34,24.1972
2025-01-04T16:00:00Z,33513.34,34233.05,33031.84,33748.18,65.0510
2025-01-04T17:00:00Z,33748.18,34535.42,33295.09,34077.91,10.7041
2025-01-04T18:00:00Z,34077.91,34535.95,33849.99,34306.50,69.7050
2025-01-04T19:00:00Z,34306.50,34734.78,34184.66,34611.85,20.3886
2025-01-04T20:00:00Z,34611.85,35010.28,34005.63,34401.64,34.5113
2025-01-04T21:00:00Z,34401.64,35005.86,33898.18,34500.96,28.3238
2025-01-04T22:00:00Z,34500.96,34827.08,34293.41,34618.82,53.9679
2025-01-04T23:00:00Z,34618.82,35502.07,34027.67,34906.02,18.3069
2025-01-05T00:00:00Z,34906.02,35124.42,34674.59,34892.91,10.3191
2025-01-05T01:00:00Z,34892.91,35558.05,34435.63,35098.08,33.5760
2025-01-05T02:00:00Z,35098.08,35690.73,34695.09,35285.58,48.4918
2025-01-05T03:00:00Z,35285.58,35371.31,34924.38,35009.44,89.4796
2025-01-05T04:00:00Z,35009.44,35700.21,34611.52,35298.99,85.1136
2025-01-05T05:00:00Z,35298.99,35521.67,35164.37,35386.72,21.4701
2025-01-05T06:00:00Z,35386.72,36026.53,34661.73,35299.97,81.6510
2025-01-05T07:00:00Z,35299.97,36207.45,34661.76,35564.46,28.9069
2025-01-05T08:00:00Z,35564.46,35669.49,35335.03,35439.69,80.2105
2025-01-05T09:00:00Z,35439.69,36031.69,35130.61,35720.17,65.8595
2025-01-05T10:00:00Z,35720.17,36386.99,34870.45,35533.78,87.8145
2025-01-05T11:00:00Z,35533.78,36462.40,34950.86,35873.90,89.3275
2025-01-05T12:00:00Z,35873.90,36411.82,35069.06,35602.91,39.8967
2025-01-05T13:00:00Z,35602.91,36497.95,35024.63,35914.61,87.7658
2025-01-05T14:00:00Z,35914.61,36370.82,35696.63,36151.41,80.8637
2025-01-05T15:00:00Z,36151.41,36786.63,35301.16,35932.54,87.2734
2025-01-05T16:00:00Z,35932.54,36525.97,35197.89,35788.94,51.4273
2025-01-05T17:00:00Z,35788.94,36365.56,35124.07,35699.24,30.4836
2025-01-05T18:00:00Z,35699.24,35865.93,35263.42,35428.85,39.5436
2025-01-05T19:00:00Z,35428.85,36388.11,34742.56,35696.63,35.1212
2025-01-05T20:00:00Z,35696.63,36131.10,35389.86,35823.24,98.3035
2025-01-05T21:00:00Z,35823.24,36558.64,35148.13,35882.41,20.3808
2025-01-05T22:00:00Z,35882.41,36381.24,35724.79,36222.12,96.6281
2025-01-05T23:00:00Z,36222.12,36332.95,35994.96,36105.43,49.1107
2025-01-06T00:00:00Z,36105.43,36542.64,35854.14,36290.06,64.5588
2025-01-06T01:00:00Z,36290.06,36636.07,35988.18,36333.82,61.8929
2025-01-06T02:00:00Z,36333.82,36859.45,35685.89,36209.74,10.1522
2025-01-06T03:00:00Z,36209.74,36933.50,35803.08,36523.32,74.7487
2025-01-06T04:00:00Z,36523.32,37223.50,36021.42,36718.91,42.7799
2025-01-06T05:00:00Z,36718.91,37219.04,35974.65,36471.41,39.7180
2025-01-06T06:00:00Z,36471.41,37095.52,35763.07,36385.72,74.7779
2025-01-06T07:00:00Z,36385.72,36635.92,36041.77,36291.33,46.7554
2025-01-06T08:00:00Z,36291.33,36531.48,36023.89,36263.86,21.4559
2025-01-06T09:00:00Z,36263.86,36948.05,35564.30,36248.20,70.9586
2025-01-06T10:00:00Z,36248.20,37011.22,35788.03,36547.26,37.0855
2025-01-06T11:00:00Z,36547.26,36652.24,36510.43,36615.34,35.8222
2025-01-06T12:00:00Z,36615.34,37055.45,36165.76,36605.75,68.9235
2025-01-06T13:00:00Z,36605.75,36963.55,36261.62,36619.29,29.2331
2025-01-06T14:00:00Z,36619.29,37302.21,35955.66,36638.23,81.6422
2025-01-06T15:00:00Z,36638.23,36733.90,36361.84,36457.04,56.3907
2025-01-06T16:00:00Z,36457.04,36850.28,36188.40,36580.73,83.6581
2025-01-06T17:00:00Z,36580.73,37289.66,36076.54,36782.68,30.2177
2025-01-06T18:00:00Z,36782.68,36836.53,36566.64,36620.26,32.0358
2025-01-06T19:00:00Z,36620.26,37268.69,35992.40,36640.49,16.5545
2025-01-06T20:00:00Z,36640.49,37115.55,36145.89,36620.70,27.4992
2025-01-06T21:00:00Z,36620.70,37169.08,36240.09,36786.75,31.9586
2025-01-06T22:00:00Z,36786.75,36967.69,36746.09,36926.87,77.5868
2025-01-06T23:00:00Z,36926.87,37255.66,36815.16,37143.30,48.2632
2025-01-07T00:00:00Z,37143.30,37856.50,36253.99,36963.74,56.6162
2025-01-07T01:00:00Z,36963.74,37175.72,36490.97,36701.45,86.3503
2025-01-07T02:00:00Z,36701.45,37305.06,36105.89,36709.38,70.0820
2025-01-07T03:00:00Z,36709.38,37524.92,36257.36,37068.48,95.5036
2025-01-07T04:00:00Z,37068.48,37839.05,36599.92,37366.72,74.7347
2025-01-07T05:00:00Z,37366.72,38035.02,36739.67,37407.30,59.3085
2025-01-07T06:00:00Z,37407.30,38282.72,36841.35,37712.16,52.7207
2025-01-07T07:00:00Z,37712.16,37927.03,37372.26,37586.41,67.3895
2025-01-07T08:00:00Z,37586.41,38216.07,37176.54,37803.83,66.4074
2025-01-07T09:00:00Z,37803.83,37897.29,37595.08,37688.25,35.7155
2025-01-07T10:00:00Z,37688.25,37954.88,37305.28,37571.08,58.6137
2025-01-07T11:00:00Z,37571.08,37773.73,37162.55,37364.09,72.4555
2025-01-07T12:00:00Z,37364.09,37623.63,37281.13,37540.28,46.6839
2025-01-07T13:00:00Z,37540.28,37941.30,37206.18,37606.61,28.6151
2025-01-07T14:00:00Z,37606.61,38290.75,36906.33,37590.16,62.5671
2025-01-07T15:00:00Z,37590.16,38412.46,36940.68,37760.05,78.9035
2025-01-07T16:00:00Z,37760.05,37802.04,37674.57,37716.51,41.6583
2025-01-07T17:00:00Z,37716.51,38579.23,37067.20,37926.31,95.8087
2025-01-07T18:00:00Z,37926.31,38502.89,37332.63,37908.95,59.1519
2025-01-07T19:00:00Z,37908.95,38214.63,37712.19,38017.32,29.7479
2025-01-07T20:00:00Z,38017.32,38076.30,37952.45,38011.42,40.2517
2025-01-07T21:00:00Z,38011.42,38503.42,37681.41,38172.01,24.8540
2025-01-07T22:00:00Z,38172.01,38318.56,38041.27,38187.77,66.0031
2025-01-07T23:00:00Z,38187.77,38511.85,37579.17,37900.81,60.7953
2025-01-08T00:00:00Z,37900.81,38401.56,37119.10,37616.09,22.2130
2025-01-08T01:00:00Z,37616.09,37701.35,37542.53,37627.77,44.1193
2025-01-08T02:00:00Z,37627.77,37899.07,37199.94,37470.11,78.5107
2025-01-08T03:00:00Z,37470.11,38042.96,36853.88,37426.05,84.8732
2025-01-08T04:00:00Z,37426.05,37521.72,37201.25,37296.59,11.7445
2025-01-08T05:00:00Z,37296.59,38107.49,36550.72,37360.35,41.4964
2025-01-08T06:00:00Z,37360.35,38092.79,36768.44,37498.68,68.6579
2025-01-08T07:00:00Z,37498.68,38425.84,36784.61,37707.78,27.9425
2025-01-08T08:00:00Z,37707.78,37854.66,37274.19,37419.95,21.3599
2025-01-08T09:00:00Z,37419.95,38011.68,36981.56,37571.51,29.6168
2025-01-08T10:00:00Z,37571.51,38331.69,36986.48,37743.98,25.1010
2025-01-08T11:00:00Z,37743.98,38430.38,37169.87,37854.59,20.3080
2025-01-08T12:00:00Z,37854.59,38846.66,37122.87,38110.01,19.7289
2025-01-08T13:00:00Z,38110.01,38374.00,37560.74,37822.74,70.9613
2025-01-08T14:00:00Z,37822.74,38498.35,37499.87,38172.49,74.3513
2025-01-08T15:00:00Z,38172.49,38711.55,37383.85,37919.33,66.4518
2025-01-08T16:00:00Z,37919.33,38513.80,37094.73,37685.53,86.5264
2025-01-08T17:00:00Z,37685.53,37916.04,37561.16,37791.33,98.5460
2025-01-08T18:00:00Z,37791.33,38310.22,37504.23,38021.38,48.5540
2025-01-08T19:00:00Z,38021.38,38424.91,37567.83,37970.82,40.7108
2025-01-08T20:00:00Z,37970.82,38883.56,37339.58,38247.72,19.4985
2025-01-08T21:00:00Z,38247.72,39107.98,37747.59,38603.20,84.5837
2025-01-08T22:00:00Z,38603.20,39145.56,38245.18,38785.85,76.0416
2025-01-08T23:00:00Z,38785.85,39389.66,38548.04,39149.61,82.7379
2025-01-09T00:00:00Z,39149.61,39615.13,38750.81,39215.66,49.2017
2025-01-09T01:00:00Z,39215.66,39658.38,38976.46,39417.95,86.6542
2025-01-09T02:00:00Z,39417.95,39797.08,39313.63,39692.03,89.3468
2025-01-09T03:00:00Z,39692.03,40082.18,39159.98,39548.72,64.9299
2025-01-09T04:00:00Z,39548.72,39609.84,39441.08,39502.13,86.5858
2025-01-09T05:00:00Z,39502.13,39700.83,39117.64,39315.40,81.8049
2025-01-09T06:00:00Z,39315.40,40012.31,38546.13,39241.73,73.1065
