timestamp,open,high,low,close,volume
2025-01-09T07:00:00Z,39241.73,39288.54,39076.27,39122.94,95.3256
2025-01-09T08:00:00Z,39122.94,39697.32,38299.58,38870.25,53.9720
2025-01-09T09:00:00Z,38870.25,39641.75,38321.34,39089.75,68.1313
2025-01-09T10:00:00Z,39089.75,39750.91,38461.74,39122.38,18.3748
2025-01-09T11:00:00Z,39122.38,39675.72,38414.32,38965.45,37.5585
2025-01-09T12:00:00Z,38965.45,39451.92,38576.11,39061.61,57.7830
2025-01-09T13:00:00Z,39061.61,39654.29,38455.83,39048.30,39.7712
2025-01-09T14:00:00Z,39048.30,39471.09,38808.25,39229.93,32.6263
2025-01-09T15:00:00Z,39229.93,39412.70,38819.57,39001.29,20.7599
2025-01-09T16:00:00Z,39001.29,39670.26,38397.48,39065.46,26.6635
2025-01-09T17:00:00Z,39065.46,39463.92,38508.27,38905.10,75.2127
2025-01-09T18:00:00Z,38905.10,39708.57,38478.38,39277.77,35.4699
2025-01-09T19:00:00Z,39277.77,39461.91,38851.61,39034.62,30.4735
2025-01-09T20:00:00Z,39034.62,39084.14,38799.13,38848.42,58.0722
2025-01-09T21:00:00Z,38848.42,39606.41,37973.78,38729.45,59.8023
2025-01-09T22:00:00Z,38729.45,39038.06,38597.80,38905.80,88.1615
2025-01-09T23:00:00Z,38905.80,39622.92,38221.78,38938.32,61.6658
2025-01-10T00:00:00Z,38938.32,39320.79,38573.51,38955.81,26.5927
2025-01-10T01:00:00Z,38955.81,39691.31,37949.90,38680.19,52.9956
2025-01-10T02:00:00Z,38680.19,39278.58,38347.02,38943.14,16.6674
2025-01-10T03:00:00Z,38943.14,39151.70,38864.53,39072.82,23.4278
2025-01-10T04:00:00Z,39072.82,39421.29,38808.19,39156.09,99.4526
2025-01-10T05:00:00Z,39156.09,39763.97,38322.02,38926.33,64.5686
2025-01-10T06:00:00Z,38926.33,39376.10,38720.48,39168.97,57.0315
2025-01-10T07:00:00Z,39168.97,39541.94,38800.32,39173.25,87.4150
2025-01-10T08:00:00Z,39173.25,39827.04,38906.78,39557.95,65.8925
2025-01-10T09:00:00Z,39557.95,40273.15,38962.14,39675.57,95.2831
2025-01-10T10:00:00Z,39675.57,39874.33,39308.66,39506.56,69.4385
2025-01-10T11:00:00Z,39506.56,39676.54,39133.10,39302.20,16.7558
2025-01-10T12:00:00Z,39302.20,39677.91,38616.95,38989.67,63.4430
2025-01-10T13:00:00Z,38989.67,39200.14,38672.28,38882.16,73.6260
2025-01-10T14:00:00Z,38882.16,39439.16,38507.86,39063.11,71.8646
2025-01-10T15:00:00Z,39063.11,40029.41,38439.32,39400.24,66.2552
2025-01-10T16:00:00Z,39400.24,40295.18,38661.89,39553.95,48.2625
2025-01-10T17:00:00Z,39553.95,40152.45,39027.69,39625.24,91.7570
2025-01-10T18:00:00Z,39625.24,39991.86,39531.85,39897.83,24.9331
2025-01-10T19:00:00Z,39897.83,40505.48,39193.41,39799.56,61.2286
2025-01-10T20:00:00Z,39799.56,39933.40,39554.47,39687.93,71.9810
2025-01-10T21:00:00Z,39687.93,40624.28,38937.39,39870.30,55.0425
2025-01-10T22:00:00Z,39870.30,40006.62,39769.49,39905.72,13.5875
2025-01-10T23:00:00Z,39905.72,40190.01,39612.57,39896.80,32.5331
2025-01-11T00:00:00Z,39896.80,40665.86,38879.04,39643.21,85.2363
2025-01-11T01:00:00Z,39643.21,40494.09,38887.42,39736.51,99.9615
2025-01-11T02:00:00Z,39736.51,40143.69,39493.30,39899.48,13.6209
2025-01-11T03:00:00Z,39899.48,40522.23,39502.90,40123.43,68.6359
2025-01-11T04:00:00Z,40123.43,40644.04,39944.95,40464.05,62.6797
2025-01-11T05:00:00Z,40464.05,41022.63,40045.54,40602.68,18.2118
2025-01-11T06:00:00Z,40602.68,40900.41,40234.95,40532.17,70.3120
2025-01-11T07:00:00Z,40532.17,41130.40,40237.65,40833.69,72.4306
2025-01-11T08:00:00Z,40833.69,41607.85,39946.89,40718.87,83.2209
2025-01-11T09:00:00Z,40718.87,41189.65,40326.27,40796.30,38.3065
2025-01-11T10:00:00Z,40796.30,41589.12,39916.24,40707.32,46.3758
2025-01-11T11:00:00Z,40707.32,41564.70,39902.37,40758.72,69.1894
2025-01-11T12:00:00Z,40758.72,41192.15,40397.94,40830.73,26.8824
2025-01-11T13:00:00Z,40830.73,41458.40,40143.24,40769.98,66.2868
2025-01-11T14:00:00Z,40769.98,41201.12,40571.53,41001.54,59.4298
2025-01-11T15:00:00Z,41001.54,41743.81,40619.24,41358.18,72.8425
2025-01-11T16:00:00Z,41358.18,42164.24,40316.33,41117.71,64.7985
2025-01-11T17:00:00Z,41117.71,41282.56,40801.64,40965.88,59.5755
2025-01-11T18:00:00Z,40965.88,41159.11,40852.36,41045.37,99.3031
2025-01-11T19:00:00Z,41045.37,41795.79,40644.46,41391.50,20.5720
2025-01-11T20:00:00Z,41391.50,42116.71,40958.16,41680.35,74.4943
2025-01-11T21:00:00Z,41680.35,41987.20,41422.14,41728.69,85.1252
2025-01-11T22:00:00Z,41728.69,42368.37,41493.72,42131.14,59.6139
2025-01-11T23:00:00Z,42131.14,42911.21,41305.76,42084.98,55.7417
2025-01-12T00:00:00Z,42084.98,43153.13,41352.01,42414.42,34.8623
2025-01-12T01:00:00Z,42414.42,43057.39,42037.61,42678.24,94.0824
2025-01-12T02:00:00Z,42678.24,43435.72,41970.19,42726.86,35.4555
2025-01-12T03:00:00Z,42726.86,43246.07,42096.82,42614.66,99.9012
2025-01-12T04:00:00Z,42614.66,42812.39,42451.73,42649.33,58.4723
2025-01-12T05:00:00Z,42649.33,43139.22,42084.07,42573.08,58.9087
2025-01-12T06:00:00Z,42573.08,42884.35,42270.23,42581.44,26.9787
2025-01-12T07:00:00Z,42581.44,43282.89,42076.24,42775.39,31.0206
2025-01-12T08:00:00Z,42775.39,43109.04,42697.15,43030.33,77.0235
2025-01-12T09:00:00Z,43030.33,43942.05,42323.91,43232.32,44.7471
2025-01-12T10:00:00Z,43232.32,44123.17,42514.91,43402.93,98.2736
2025-01-12T11:00:00Z,43402.93,43516.68,43329.00,43442.68,55.2062
2025-01-12T12:00:00Z,43442.68,44319.94,42681.38,43556.64,88.6771
2025-01-12T13:00:00Z,43556.64,44035.46,43074.61,43553.40,51.1235
2025-01-12T14:00:00Z,43553.40,44156.07,43170.58,43771.34,68.9303
2025-01-12T15:00:00Z,43771.34,44205.56,43110.83,43542.79,97.2283
2025-01-12T16:00:00Z,43542.79,44159.41,42844.35,43459.80,68.4853
2025-01-12T17:00:00Z,43459.80,44531.18,42712.53,43778.44,87.3408
2025-01-12T18:00:00Z,43778.44,44085.61,43420.84,43727.66,74.6846
2025-01-12T19:00:00Z,43727.66,44748.45,42959.13,43975.56,13.2309
2025-01-12T20:00:00Z,43975.56,44546.90,43110.45,43677.92,92.8836
2025-01-12T21:00:00Z,43677.92,44782.68,43014.51,44112.67,49.0574
2025-01-12T22:00:00Z,44112.67,44687.96,43266.24,43837.94,88.5321
2025-01-12T23:00:00Z,43837.94,44459.82,43215.46,43837.33,91.3082
2025-01-13T00:00:00Z,43837.33,44544.29,42821.04,43522.93,36.4031
2025-01-13T01:00:00Z,43522.93,43686.83,43304.70,43468.40,57.8050
2025-01-13T02:00:00Z,43468.40,44262.99,42770.39,43563.45,25.2985
2025-01-13T03:00:00Z,43563.45,44327.81,42517.53,43276.86,65.7739
2025-01-13T04:00:00Z,43276.86,44070.72,42327.30,43118.25,22.8806
2025-01-13T05:00:00Z,43118.25,43382.48,42867.06,43131.22,32.9794
2025-01-13T06:00:00Z,43131.22,43833.74,42096.44,42793.46,91.1088
2025-01-13T07:00:00Z,42793.46,43145.03,42622.22,42973.07,49.7557
2025-01-13T08:00:00Z,42973.07,43495.79,42374.80,42896.58,67.5045
2025-01-13T09:00:00Z,42896.58,43143.32,42634.39,42881.04,86.0774
2025-01-13T10:00:00Z,42881.04,43237.34,42337.02,42691.76,53.4887
2025-01-13T11:00:00Z,42691.76,43198.36,42027.79,42532.50,61.7331
2025-01-13T12:00:00Z,42532.50,43236.12,42251.39,42952.23,98.0150
2025-01-13T13:00:00Z,42952.23,43385.50,42685.28,43117.52,60.9336
2025-01-13T14:00:00Z,43117.52,43960.85,42464.34,43304.84,14.4140
2025-01-13T15:00:00Z,43304.84,43884.41,42852.83,43431.09,91.3740
2025-01-13T16:00:00Z,43431.09,44133.73,42606.73,43307.37,64.6358
2025-01-13T17:00:00Z,43307.37,43874.51,42669.36,43235.56,65.8802
2025-01-13T18:00:00Z,43235.56,44055.27,42600.10,43417.14,69.3263
2025-01-13T19:00:00Z,43417.14,44290.62,42855.46,43724.97,91.3063
2025-01-13T20:00:00Z,43724.97,44185.34,43424.59,43883.87,49.6741
2025-01-13T21:00:00Z,43883.87,44646.72,43229.35,43990.61,18.1120
2025-01-13T22:00:00Z,43990.61,44659.36,43205.41,43872.36,25.8076
2025-01-13T23:00:00Z,43872.36,44365.87,43135.02,43625.75,97.4341
2025-01-14T00:00:00Z,43625.75,44495.65,42824.95,43693.60,84.7425
2025-01-14T01:00:00Z,43693.60,44421.94,42820.28,43546.16,53.3663
2025-01-14T02:00:00Z,43546.16,44495.48,42884.93,43829.94,40.4844
2025-01-14T03:00:00Z,43829.94,44675.64,42729.48,43570.16,22.6681
2025-01-14T04:00:00Z,43570.16,44742.31,42814.54,43979.59,75.1795
2025-01-14T05:00:00Z,43979.59,45263.96,43127.35,44403.51,82.4129
2025-01-14T06:00:00Z,44403.51,45114.98,43630.16,44340.63,11.2527
2025-01-14T07:00:00Z,44340.63,44842.35,43913.15,44414.16,70.5546
2025-01-14T08:00:00Z,44414.16,45136.27,43876.45,44596.35,84.0176
2025-01-14T09:00:00Z,44596.35,45132.01,44459.95,44994.39,31.0440
2025-01-14T10:00:00Z,44994.39,45795.31,43859.83,44654.70,60.5267
2025-01-14T11:00:00Z,44654.70,45267.57,44422.23,45033.13,15.6895
2025-01-14T12:00:00Z,45033.13,46169.43,44210.00,45340.68,37.1971
2025-01-14T13:00:00Z,45340.68,45506.43,45145.53,45311.18,95.1635
2025-01-14T14:00:00Z,45311.18,45780.60,44728.69,45196.93,18.7473
2025-01-14T15:00:00Z,45196.93,45720.16,45035.23,45557.18,50.8279
2025-01-14T16:00:00Z,45557.18,46434.15,44868.37,45742.54,95.1377
2025-01-14T17:00:00Z,45742.54,46433.39,45031.15,45721.69,23.9071
2025-01-14T18:00:00Z,45721.69,45853.44,45565.69,45697.37,54.0412
2025-01-14T19:00:00Z,45697.37,46569.22,44796.20,45667.48,12.9445
2025-01-14T20:00:00Z,45667.48,46097.87,45176.91,45606.72,95.5500
2025-01-14T21:00:00Z,45606.72,46076.80,45475.02,45944.13,71.7112
2025-01-14T22:00:00Z,45944.13,46928.00,45044.59,46026.84,42.2806
2025-01-14T23:00:00Z,46026.84,46238.86,45776.64,45988.48,20.9944
2025-01-15T00:00:00Z,45988.48,46769.10,45545.17,46322.57,69.6492
2025-01-15T01:00:00Z,46322.57,47060.97,45750.68,46487.05,11.9222
2025-01-15T02:00:00Z,46487.05,47036.75,46225.43,46773.51,21.3331
2025-01-15T03:00:00Z,46773.51,46982.64,46665.77,46874.66,78.8642
2025-01-15T04:00:00Z,46874.66,47113.86,46436.26,46674.45,88.2726
2025-01-15T05:00:00Z,46674.45,46851.98,46399.93,46577.09,91.0478
2025-01-15T06:00:00Z,46577.09,47383.32,45407.02,46206.85,23.0219
2025-01-15T07:00:00Z,46206.85,46473.11,45680.55,45945.31,25.7047
2025-01-15T08:00:00Z,45945.31,46193.17,45876.86,46124.45,11.3374
2025-01-15T09:00:00Z,46124.45,46667.56,45869.81,46411.34,39.1394
2025-01-15T10:00:00Z,46411.34,46503.95,46093.44,46185.61,76.7546
2025-01-15T11:00:00Z,46185.61,46955.04,45485.08,46253.48,52.8621
2025-01-15T12:00:00Z,46253.48,47031.48,45756.19,46531.20,19.8149
2025-01-15T13:00:00Z,46531.20,47464.26,45648.84,46580.95,13.9029
2025-01-15T14:00:00Z,46580.95,47683.86,45767.06,46865.00,56.9306
2025-01-15T15:00:00Z,46865.00,47781.96,45959.74,46876.47,15.4743
2025-01-15T16:00:00Z,46876.47,47310.45,46471.90,46905.62,71.7488
2025-01-15T17:00:00Z,46905.62,47802.65,46047.98,46944.31,16.6142
2025-01-15T18:00:00Z,46944.31,47533.82,46051.37,46637.02,15.9114
2025-01-15T19:00:00Z,46637.02,47244.63,45889.03,46494.79,59.3521
2025-01-15T20:00:00Z,46494.79,47419.94,45471.82,46394.98,57.7501
2025-01-15T21:00:00Z,46394.98,46982.90,45814.90,46402.72,18.9261
2025-01-15T22:00:00Z,46402.72,47419.63,45604.45,46617.66,68.5825
2025-01-15T23:00:00Z,46617.66,47579.06,45932.57,46889.97,29.3521
2025-01-16T00:00:00Z,46889.97,47146.46,46639.51,46895.97,40.5038
2025-01-16T01:00:00Z,46895.97,47321.24,46478.42,46903.62,18.5577
2025-01-16T02:00:00Z,46903.62,47543.24,46249.27,46888.69,43.6871
2025-01-16T03:00:00Z,46888.69,47757.85,45777.81,46642.41,16.0420
2025-01-16T04:00:00Z,46642.41,47097.76,46513.14,46967.59,18.6908
2025-01-16T05:00:00Z,46967.59,47991.91,46196.21,47216.44,60.0734
2025-01-16T06:00:00Z,47216.44,47889.58,46665.42,47337.14,39.6681
2025-01-16T07:00:00Z,47337.14,47702.51,46699.35,47062.60,69.8806
2025-01-16T08:00:00Z,47062.60,48149.52,46239.30,47321.68,74.8955
2025-01-16T09:00:00Z,47321.68,48360.68,46734.52,47767.98,41.6482
2025-01-16T10:00:00Z,47767.98,48124.17,47527.13,47882.74,69.1063
2025-01-16T11:00:00Z,47882.74,48029.08,47547.20,47692.96,86.0836
2025-01-16T12:00:00Z,47692.96,48431.70,46889.24,47626.95,61.6690
2025-01-16T13:00:00Z,47626.95,48755.68,46814.54,47937.96,97.7092
2025-01-16T14:00:00Z,47937.96,48871.54,47331.16,48260.66,67.8429
2025-01-16T15:00:00Z,48260.66,49160.85,47003.97,47897.38,84.6515
2025-01-16T16:00:00Z,47897.38,48109.47,47533.37,47744.78,73.2429
2025-01-16T17:00:00Z,47744.78,48100.80,47273.22,47628.37,10.5495
2025-01-16T18:00:00Z,47628.37,48557.49,47068.25,47993.08,46.0706
2025-01-16T19:00:00Z,47993.08,48618.45,47109.75,47731.70,12.7591
2025-01-16T20:00:00Z,47731.70,48235.04,47488.87,47990.89,47.7849
2025-01-16T21:00:00Z,47990.89,48376.30,47516.74,47901.44,74.9436
2025-01-16T22:00:00Z,47901.44,48755.89,47336.95,48188.03,17.6461
2025-01-16T23:00:00Z,48188.03,48380.34,47657.21,47848.16,65.6054
2025-01-17T00:00:00Z,47848.16,48342.28,47552.94,48045.84,69.5745
2025-01-17T01:00:00Z,48045.84,48533.40,47594.27,48081.49,34.5850
2025-01-17T02:00:00Z,48081.49,48503.12,47929.43,48350.21,48.6922
2025-01-17T03:00:00Z,48350.21,49021.86,47540.23,48209.92,53.7969
2025-01-17T04:00:00Z,48209.92,48493.34,48120.11,48403.17,45.5737
2025-01-17T05:00:00Z,48403.17,48593.74,48347.69,48538.11,37.1277
2025-01-17T06:00:00Z,48538.11,48713.21,48159.99,48334.36,32.9968
2025-01-17T07:00:00Z,48334.36,48389.79,48177.84,48233.15,77.2313
2025-01-17T08:00:00Z,48233.15,48629.82,47605.08,47999.83,73.3304
2025-01-17T09:00:00Z,47999.83,48856.88,47191.81,48048.05,82.5580
2025-01-17T10:00:00Z,48048.05,48882.82,46896.83,47726.00,13.8072
2025-01-17T11:00:00Z,47726.00,48609.03,46484.03,47360.30,87.5899
2025-01-17T12:00:00Z,47360.30,48036.90,46796.96,47472.24,73.8549
2025-01-17T13:00:00Z,47472.24,47623.59,47298.10,47449.38,11.8771
2025-01-17T14:00:00Z,47449.38,48219.25,46578.95,47347.17,65.6313
2025-01-17T15:00:00Z,47347.17,48558.35,46472.40,47677.48,17.9317
